freq_hz,psd_desired_dBm_per_MHz,psd_interferer_dBm_per_MHz,psd_mixed_dBm_per_MHz
-2.174250000000000000e+08,-1.635092025655845873e+02,-1.641091512911177119e+02,-1.649176034649408678e+02
-2.173031250000000000e+08,-1.576941994904371143e+02,-1.608166635430408178e+02,-1.599338944324183842e+02
-2.171812500000000000e+08,-1.518342243912300660e+02,-1.572220840585891040e+02,-1.508031187307381344e+02
-2.170593750000000000e+08,-1.478839338095781670e+02,-1.541695806800828166e+02,-1.456312588507962857e+02
-2.169375000000000000e+08,-1.447696456041325348e+02,-1.517375875857914025e+02,-1.419388366182287200e+02
-2.168156250000000000e+08,-1.421768144203679469e+02,-1.499372248785689408e+02,-1.391832153839377213e+02
-2.166937500000000000e+08,-1.400633514475538277e+02,-1.487620509533158781e+02,-1.371734423469846149e+02
-2.165718750000000000e+08,-1.384450680961832632e+02,-1.481982298466543568e+02,-1.358169569279580458e+02
-2.164500000000000000e+08,-1.373299441781190922e+02,-1.482283531425724163e+02,-1.350574140343055660e+02
-2.163281250000000000e+08,-1.367139721276323598e+02,-1.488261794548769217e+02,-1.348565716506259378e+02
-2.162062500000000000e+08,-1.365914152885992223e+02,-1.499399471631813299e+02,-1.351885532520607569e+02
-2.160843750000000000e+08,-1.369649422937461622e+02,-1.514652509828270865e+02,-1.360385282862167173e+02
-2.159625000000000000e+08,-1.378541722958834725e+02,-1.532316727497331499e+02,-1.374036916126364076e+02
-2.158406250000000000e+08,-1.393047952141166093e+02,-1.550664402634544388e+02,-1.392957088797377025e+02
-2.157187500000000000e+08,-1.414031847571273204e+02,-1.569108412455317989e+02,-1.417436073793325590e+02
-2.155968750000000000e+08,-1.443095461135511073e+02,-1.586519170245386476e+02,-1.447951011890427537e+02
-2.154750000000000000e+08,-1.483532874864546613e+02,-1.594328675464750518e+02,-1.485104604080995898e+02
-2.153531250000000000e+08,-1.543691245202333562e+02,-1.582902449849287336e+02,-1.529073558873084266e+02
-2.152312500000000000e+08,-1.636319885553091922e+02,-1.562752577839046637e+02,-1.574755950051226137e+02
-2.151093750000000000e+08,-1.593051848627495986e+02,-1.545677819483503299e+02,-1.593102768182228033e+02
-2.149875000000000000e+08,-1.545962303052452285e+02,-1.534313757279029460e+02,-1.573232988604308673e+02
-2.148656250000000000e+08,-1.520774111547154632e+02,-1.527445758615198486e+02,-1.549640045945391194e+02
-2.147437500000000000e+08,-1.505840868594250423e+02,-1.522627883145258636e+02,-1.532564887789486363e+02
-2.146218750000000000e+08,-1.497732140099067237e+02,-1.517561240238844675e+02,-1.521112640594577954e+02
-2.145000000000000000e+08,-1.494811328867994007e+02,-1.511638482670603594e+02,-1.511993268695877077e+02
-2.143781250000000000e+08,-1.494948240185469786e+02,-1.506271991281359135e+02,-1.501920065980473851e+02
-2.142562500000000000e+08,-1.495442526601417228e+02,-1.503601916196479920e+02,-1.490752071367502367e+02
-2.141343750000000000e+08,-1.495328504624100958e+02,-1.505428670934088302e+02,-1.481816765119128831e+02
-2.140125000000000000e+08,-1.497327693419447314e+02,-1.513137289489280590e+02,-1.479113082571493010e+02
-2.138906250000000000e+08,-1.506355871768197119e+02,-1.528121317171435862e+02,-1.486113366515941152e+02
-2.137687500000000000e+08,-1.527135022359522623e+02,-1.552458217293198288e+02,-1.506140794879810585e+02
-2.136468750000000000e+08,-1.552128692109864119e+02,-1.590190210352294002e+02,-1.534473910973267721e+02
-2.135250000000000000e+08,-1.525784941905618268e+02,-1.648253694353734886e+02,-1.517977808173885137e+02
-2.134031250000000000e+08,-1.473278738399964709e+02,-1.677535342682641613e+02,-1.468005280283097136e+02
-2.132812500000000000e+08,-1.428298064762743991e+02,-1.628493383948473934e+02,-1.425251696168643889e+02
-2.131593750000000000e+08,-1.389643895112408529e+02,-1.594832469008653391e+02,-1.389120658278565656e+02
-2.130375000000000000e+08,-1.355550388183210089e+02,-1.573284299639128108e+02,-1.357053034424218936e+02
-2.129156250000000000e+08,-1.325777107396397980e+02,-1.556971082222497103e+02,-1.328541687140522072e+02
-2.127937500000000000e+08,-1.300500582270089751e+02,-1.542268886262096146e+02,-1.303911295757112327e+02
-2.126718750000000000e+08,-1.279852215772728812e+02,-1.527758267426549992e+02,-1.283527390257506511e+02
-2.125500000000000000e+08,-1.263888409139503324e+02,-1.513786254037402159e+02,-1.267622571239029128e+02
-2.124281250000000000e+08,-1.252660714945659208e+02,-1.501643338157333289e+02,-1.256355680982460967e+02
-2.123062500000000000e+08,-1.246274997534753766e+02,-1.492647720478627775e+02,-1.249895326511704639e+02
-2.121843750000000000e+08,-1.244933004996449029e+02,-1.487710593493883948e+02,-1.248484208009307963e+02
-2.120625000000000000e+08,-1.248975073283726545e+02,-1.487325283684721171e+02,-1.252498485527408434e+02
-2.119406250000000000e+08,-1.258949019657231077e+02,-1.491695294589844423e+02,-1.262532424135408178e+02
-2.118187500000000000e+08,-1.275746440486798292e+02,-1.500855217115201299e+02,-1.279560489287349583e+02
-2.116968750000000000e+08,-1.300902985405404877e+02,-1.514756013122989771e+02,-1.305302814582466908e+02
-2.115750000000000000e+08,-1.337335488828106236e+02,-1.533281049136480760e+02,-1.343175705833443772e+02
-2.114531250000000000e+08,-1.391167005949007773e+02,-1.555895024489659590e+02,-1.400880277019771256e+02
-2.113312500000000000e+08,-1.464526569358090740e+02,-1.579425046758905467e+02,-1.475238937721904620e+02
-2.112093750000000000e+08,-1.452771566684869526e+02,-1.591631964355399873e+02,-1.440135214578011755e+02
-2.110875000000000000e+08,-1.417396587572385442e+02,-1.579307495701732762e+02,-1.404233247590050269e+02
-2.109656250000000000e+08,-1.400749479901460290e+02,-1.554225721166945391e+02,-1.386634611650614772e+02
-2.108437500000000000e+08,-1.392916078400733113e+02,-1.529897380333810588e+02,-1.376992733353573328e+02
-2.107218750000000000e+08,-1.388924958699803085e+02,-1.510164132997343529e+02,-1.371018972138568870e+02
-2.106000000000000000e+08,-1.387454090688212318e+02,-1.495686886086473066e+02,-1.367626195737541934e+02
-2.104781250000000000e+08,-1.388694936942869163e+02,-1.486534637830061456e+02,-1.366924315095920690e+02
-2.103562500000000000e+08,-1.392846413499375444e+02,-1.482660184195420356e+02,-1.369094652274143868e+02
-2.102343750000000000e+08,-1.399832976557735265e+02,-1.483923871412459050e+02,-1.374209849964714749e+02
-2.101125000000000000e+08,-1.409891356030315706e+02,-1.489986190198580402e+02,-1.382532718758719170e+02
-2.099906250000000000e+08,-1.424270916642764462e+02,-1.500072837243417894e+02,-1.394806046116051164e+02
-2.098687500000000000e+08,-1.445341424773419874e+02,-1.512609948309536776e+02,-1.412350253485763858e+02
-2.097468750000000000e+08,-1.474482301246610234e+02,-1.525026042030196720e+02,-1.437095574057701128e+02
-2.096250000000000000e+08,-1.495428349486613797e+02,-1.534520647071731219e+02,-1.470744049165934086e+02
-2.095031250000000000e+08,-1.472092579065790119e+02,-1.539715533763684903e+02,-1.498351479499285119e+02
-2.093812500000000000e+08,-1.434771213835937260e+02,-1.540898625352391491e+02,-1.468783244906939558e+02
-2.092593750000000000e+08,-1.402516277865931329e+02,-1.538652353859632171e+02,-1.420829929965842098e+02
-2.091375000000000000e+08,-1.374425932388629690e+02,-1.533556978818611753e+02,-1.381073883304989351e+02
-2.090156250000000000e+08,-1.349144788657427512e+02,-1.526853357482082458e+02,-1.349226963058164586e+02
-2.088937500000000000e+08,-1.326754476147663127e+02,-1.520252718301008485e+02,-1.323813488471169819e+02
-2.087718750000000000e+08,-1.307884397955242832e+02,-1.515131942689802429e+02,-1.303956612161496196e+02
-2.086500000000000000e+08,-1.293091302982643924e+02,-1.512133836139119012e+02,-1.289157261498945957e+02
-2.085281250000000000e+08,-1.282735570152491960e+02,-1.511230051060585140e+02,-1.279158491187712627e+02
-2.084062500000000000e+08,-1.277057714255749374e+02,-1.511960300004433293e+02,-1.273886847741277393e+02
-2.082843750000000000e+08,-1.276275205722123474e+02,-1.513753972894591016e+02,-1.273425526132206471e+02
-2.081625000000000000e+08,-1.280659095038944884e+02,-1.516270843937311383e+02,-1.278009102708850264e+02
-2.080406250000000000e+08,-1.290602231646022631e+02,-1.519547157321101167e+02,-1.288044620513102245e+02
-2.079187500000000000e+08,-1.306705628620380537e+02,-1.523770050351114662e+02,-1.304173085724007706e+02
-2.077968750000000000e+08,-1.329926516750660710e+02,-1.528815272962171434e+02,-1.327400679750410291e+02
-2.076750000000000000e+08,-1.361883871281582969e+02,-1.533899749607456613e+02,-1.359354715628905979e+02
-2.075531250000000000e+08,-1.405583237354255175e+02,-1.537697065546712452e+02,-1.402663340904740323e+02
-2.074312500000000000e+08,-1.467244207705727206e+02,-1.539031520732698084e+02,-1.459687044388024617e+02
-2.073093750000000000e+08,-1.553104272802768264e+02,-1.537617267879294332e+02,-1.508962581999764438e+02
-2.071875000000000000e+08,-1.566718106602361331e+02,-1.534089734298710255e+02,-1.505605239585846107e+02
-2.070656250000000000e+08,-1.549619739167317221e+02,-1.529499802774214174e+02,-1.498740025979655854e+02
-2.069437500000000000e+08,-1.562042876468007648e+02,-1.524864623575825249e+02,-1.502583965189142816e+02
-2.068218750000000000e+08,-1.599040424621355783e+02,-1.520884904741459138e+02,-1.507540257299317545e+02
-2.067000000000000000e+08,-1.648319962621790182e+02,-1.517810379937991172e+02,-1.505215061770070974e+02
-2.065781250000000000e+08,-1.645531092760080583e+02,-1.515578796181718531e+02,-1.498687857844719815e+02
-2.064562500000000000e+08,-1.623628734662841850e+02,-1.514250759512108573e+02,-1.494622450114000003e+02
-2.063343750000000000e+08,-1.617162032026988356e+02,-1.514450469030255420e+02,-1.495895614851474136e+02
-2.062125000000000000e+08,-1.623730157315592351e+02,-1.517450246889525545e+02,-1.503011088543490814e+02
-2.060906250000000000e+08,-1.640244197354679727e+02,-1.524959976859562687e+02,-1.515736147395643059e+02
-2.059687500000000000e+08,-1.654714906977504825e+02,-1.538996184239475724e+02,-1.532888701083433602e+02
-2.058468750000000000e+08,-1.633846202392979308e+02,-1.561827984649405892e+02,-1.549550924579162086e+02
-2.057250000000000000e+08,-1.592941142013776812e+02,-1.593385704562516594e+02,-1.554193625579315778e+02
-2.056031250000000000e+08,-1.556894221650453858e+02,-1.611330512336266167e+02,-1.541449622203467129e+02
-2.054812500000000000e+08,-1.526671223730242559e+02,-1.587693946931699998e+02,-1.520031464161844781e+02
-2.053593750000000000e+08,-1.498398322413670485e+02,-1.559207010136138649e+02,-1.495369235720476979e+02
-2.052375000000000000e+08,-1.469041269624506469e+02,-1.540464320668451137e+02,-1.467873409442033790e+02
-2.051156250000000000e+08,-1.438602313658664400e+02,-1.530617334936180214e+02,-1.438590652194010033e+02
-2.049937500000000000e+08,-1.409324586214625867e+02,-1.527963635908106994e+02,-1.410067796531890565e+02
-2.048718750000000000e+08,-1.383419094303750967e+02,-1.531259396381314275e+02,-1.384635925776647980e+02
-2.047500000000000000e+08,-1.362167976328036048e+02,-1.539466060928308480e+02,-1.363666981423632762e+02
-2.046281250000000000e+08,-1.346152087147669931e+02,-1.551430492231437483e+02,-1.347813903025058266e+02
-2.045062500000000000e+08,-1.335622882266668512e+02,-1.565673652924234602e+02,-1.337376846352392761e+02
-2.043843750000000000e+08,-1.330736994488364644e+02,-1.580515270307554374e+02,-1.332537387946422314e+02
-2.042625000000000000e+08,-1.331685621947768539e+02,-1.594775114867998695e+02,-1.333488581225448399e+02
-2.041406250000000000e+08,-1.338782357446035292e+02,-1.608700988626382582e+02,-1.340518300195773236e+02
-2.040187500000000000e+08,-1.352558009833861661e+02,-1.624284206234533485e+02,-1.354085867317609768e+02
-2.038968750000000000e+08,-1.373913000155876034e+02,-1.645104875970843921e+02,-1.374920754015790010e+02
-2.037750000000000000e+08,-1.404413713330286555e+02,-1.676992269369254132e+02,-1.404158283284653237e+02
-2.036531250000000000e+08,-1.446874746495623754e+02,-1.728890190939977174e+02,-1.443394925456334761e+02
-2.035312500000000000e+08,-1.505456725522262502e+02,-1.749000245709157184e+02,-1.493297088716823282e+02
-2.034093750000000000e+08,-1.564126465610295327e+02,-1.693319476317342378e+02,-1.541696230001948891e+02
-2.032875000000000000e+08,-1.557167045440854736e+02,-1.658046871888420526e+02,-1.556061966668792707e+02
-2.031656250000000000e+08,-1.543761048010511843e+02,-1.639807044088428540e+02,-1.554885914556820694e+02
-2.030437500000000000e+08,-1.543653308538329156e+02,-1.633082964191121960e+02,-1.557257748564728388e+02
-2.029218750000000000e+08,-1.548205949912914718e+02,-1.635187918119838173e+02,-1.558199445797581291e+02
-2.028000000000000000e+08,-1.550405433231994721e+02,-1.644392845507047980e+02,-1.554387894275482722e+02
-2.026781250000000000e+08,-1.550629205062408573e+02,-1.658825732304408689e+02,-1.550787025072184804e+02
-2.025562500000000000e+08,-1.553585065345963301e+02,-1.675670022909019394e+02,-1.552570114099976877e+02
-2.024343750000000000e+08,-1.562753825884628327e+02,-1.691503273086061085e+02,-1.561943574760187516e+02
-2.023125000000000000e+08,-1.579473571848558322e+02,-1.705092696801701777e+02,-1.579066721868421723e+02
-2.021906250000000000e+08,-1.602052537982485774e+02,-1.719644164410467511e+02,-1.600289203019125353e+02
-2.020687500000000000e+08,-1.620391385437244480e+02,-1.740917199667882755e+02,-1.612692524201095239e+02
-2.019468750000000000e+08,-1.620165258496070351e+02,-1.771782257549022574e+02,-1.606960157816094181e+02
-2.018250000000000000e+08,-1.608586735077197716e+02,-1.778948490170758987e+02,-1.595225906716447071e+02
-2.017031250000000000e+08,-1.596645575303976727e+02,-1.737048182134808485e+02,-1.585589761404594640e+02
-2.015812500000000000e+08,-1.582997056818547321e+02,-1.699384092304308069e+02,-1.574783064865256961e+02
-2.014593750000000000e+08,-1.560974220608477481e+02,-1.673994103138202831e+02,-1.555361376980359012e+02
-2.013375000000000000e+08,-1.528145096874650051e+02,-1.657396700604689954e+02,-1.525252451951120918e+02
-2.012156250000000000e+08,-1.490038450750175230e+02,-1.645847526781217312e+02,-1.489856234895915748e+02
-2.010937500000000000e+08,-1.453239963837549169e+02,-1.635495867968543280e+02,-1.455048701462350778e+02
-2.009718750000000000e+08,-1.421228727782951182e+02,-1.623532165065954587e+02,-1.424167936165838171e+02
-2.008500000000000000e+08,-1.395235379906584399e+02,-1.609980741428672673e+02,-1.398684181894974188e+02
-2.007281250000000000e+08,-1.375534711463308781e+02,-1.597004029947217987e+02,-1.379128962998064196e+02
-2.006062500000000000e+08,-1.362099014338150198e+02,-1.586691829883823175e+02,-1.365646751450245233e+02
-2.004843750000000000e+08,-1.354871382612857929e+02,-1.580179015610578119e+02,-1.358276809235034079e+02
-2.003625000000000000e+08,-1.353886313159901533e+02,-1.577885217537577773e+02,-1.357096711304118912e+02
-2.002406250000000000e+08,-1.359344884365869461e+02,-1.579842986030195391e+02,-1.362310366485704662e+02
-2.001187500000000000e+08,-1.371699479905697956e+02,-1.585655920195230806e+02,-1.374331907936683876e+02
-1.999968750000000000e+08,-1.391795615024454662e+02,-1.593695533368517658e+02,-1.393908856532823108e+02
-1.998750000000000000e+08,-1.421138647784511306e+02,-1.599325252439106180e+02,-1.422325466505657232e+02
-1.997531250000000000e+08,-1.462298490128466426e+02,-1.595645132072606032e+02,-1.461483786075728801e+02
-1.996312500000000000e+08,-1.517497715983948297e+02,-1.581911556153765730e+02,-1.509868979878192192e+02
-1.995093750000000000e+08,-1.561788010004150067e+02,-1.564837124542392814e+02,-1.531979324994814817e+02
-1.993875000000000000e+08,-1.550127758672870186e+02,-1.549721942047441985e+02,-1.507682629923243667e+02
-1.992656250000000000e+08,-1.535370196465212871e+02,-1.538472357838610094e+02,-1.483253278642078783e+02
-1.991437500000000000e+08,-1.529200675514931334e+02,-1.531393948429881675e+02,-1.466627999711833468e+02
-1.990218750000000000e+08,-1.525844116747345538e+02,-1.528231649915291257e+02,-1.456653604103508428e+02
-1.989000000000000000e+08,-1.522893532944429751e+02,-1.528430678194519317e+02,-1.452913688111468105e+02
-1.987781250000000000e+08,-1.521703086979780721e+02,-1.531049547851582133e+02,-1.455503684941422762e+02
-1.986562500000000000e+08,-1.524052378828870360e+02,-1.534635928069747024e+02,-1.464583914772090907e+02
-1.985343750000000000e+08,-1.530517904963787714e+02,-1.537549460436780180e+02,-1.480129731798268153e+02
-1.984125000000000000e+08,-1.540811140956483882e+02,-1.539059353799680139e+02,-1.501528233279639721e+02
-1.982906250000000000e+08,-1.554738463407121856e+02,-1.540237864052952261e+02,-1.526746226871252929e+02
-1.981687500000000000e+08,-1.572873532528288365e+02,-1.543327047921686699e+02,-1.551443416896434542e+02
-1.980468750000000000e+08,-1.594494534372743146e+02,-1.550283175522105807e+02,-1.569125240907757188e+02
-1.979250000000000000e+08,-1.606847288885211071e+02,-1.561309037254299881e+02,-1.571079287296785196e+02
-1.978031250000000000e+08,-1.591621050460900904e+02,-1.572219797444239759e+02,-1.553693264152146014e+02
-1.976812500000000000e+08,-1.567077048655538078e+02,-1.573084611293293449e+02,-1.528031051674808509e+02
-1.975593750000000000e+08,-1.548240069275366011e+02,-1.560617378035402112e+02,-1.503591964943657331e+02
-1.974375000000000000e+08,-1.532038378597692940e+02,-1.543668300435522838e+02,-1.481960184562295524e+02
-1.973156250000000000e+08,-1.508243282127897373e+02,-1.528287361103272985e+02,-1.461604878681435480e+02
-1.971937500000000000e+08,-1.475361412276183444e+02,-1.515314844055600361e+02,-1.441374708934891942e+02
-1.970718750000000000e+08,-1.442348848353792619e+02,-1.504180539119099365e+02,-1.421810005754940391e+02
