freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
-2.170593750000000000e+08,-2.997736625304970062e+02,-2.999999999227607077e+02,-2.997839764706363326e+02
-2.169375000000000000e+08,-2.987780224726019469e+02,-2.999999999442608214e+02,-2.987439076184698479e+02
-2.168156250000000000e+08,-2.976500275064842640e+02,-2.999999999563525535e+02,-2.975712934640595222e+02
-2.166937500000000000e+08,-2.975621173078828292e+02,-2.999999999338630232e+02,-2.974733284971266585e+02
-2.165718750000000000e+08,-2.983285954535325004e+02,-2.999999999206391976e+02,-2.982427389785064520e+02
-2.164500000000000000e+08,-2.987520231859078876e+02,-2.999999999426416366e+02,-2.986564020771817241e+02
-2.163281250000000000e+08,-2.983350677108759896e+02,-2.999999999555142267e+02,-2.982470064133529490e+02
-2.162062500000000000e+08,-2.980142554775387111e+02,-2.999999999324962801e+02,-2.979758757370049693e+02
-2.160843750000000000e+08,-2.980750319620395885e+02,-2.999999999184559556e+02,-2.980842387796694766e+02
-2.159625000000000000e+08,-2.981138320299936026e+02,-2.999999999409662905e+02,-2.981029937514870198e+02
-2.158406250000000000e+08,-2.982200722645948758e+02,-2.999999999546444087e+02,-2.981532469421896394e+02
-2.157187500000000000e+08,-2.988170695749209358e+02,-2.999999999310916792e+02,-2.987441793648206385e+02
-2.155968750000000000e+08,-2.994655891620738544e+02,-2.999999999162089352e+02,-2.994621659727416727e+02
-2.154750000000000000e+08,-2.992077706275235869e+02,-2.999999999392327936e+02,-2.992511921299661708e+02
-2.153531250000000000e+08,-2.987315828829737256e+02,-2.999999999537417921e+02,-2.987562003830099115e+02
-2.152312500000000000e+08,-2.990749748813034330e+02,-2.999999999296478563e+02,-2.990760831663417321e+02
-2.151093750000000000e+08,-2.997521936619112921e+02,-2.999999999138960902e+02,-2.997322370334134121e+02
-2.149875000000000000e+08,-2.993697462576517410e+02,-2.999999999374391564e+02,-2.993343053054253460e+02
-2.148656250000000000e+08,-2.985972354844960250e+02,-2.999999999528052399e+02,-2.985907337285684662e+02
-2.147437500000000000e+08,-2.987721809611446702e+02,-2.999999999281635041e+02,-2.988351688031710864e+02
-2.146218750000000000e+08,-2.996878619934491894e+02,-2.999999999115152605e+02,-2.997832898786342639e+02
-2.145000000000000000e+08,-2.998794029230008391e+02,-2.999999999355832756e+02,-2.998321435250751392e+02
-2.143781250000000000e+08,-2.993211539843284186e+02,-2.999999999518335017e+02,-2.991292748126841730e+02
-2.142562500000000000e+08,-2.993150007290153667e+02,-2.999999999266372015e+02,-2.991178697210384030e+02
-2.141343750000000000e+08,-2.996272764681878584e+02,-2.999999999090641154e+02,-2.995512017063203984e+02
-2.140125000000000000e+08,-2.991112294025820120e+02,-2.999999999336629344e+02,-2.991583569641652502e+02
-2.138906250000000000e+08,-2.984037571096079091e+02,-2.999999999508251562e+02,-2.984834676499847887e+02
-2.137687500000000000e+08,-2.986966455100439930e+02,-2.999999999250674705e+02,-2.987846050317909317e+02
-2.136468750000000000e+08,-2.996897241042114501e+02,-2.999999999065402676e+02,-2.997482431573646409e+02
-2.135250000000000000e+08,-2.995089051460067253e+02,-2.999999999316758590e+02,-2.994713996672400071e+02
-2.134031250000000000e+08,-2.982332010273187848e+02,-2.999999999497788394e+02,-2.981821865345738161e+02
-2.132812500000000000e+08,-2.976487709050078365e+02,-2.999999999234528332e+02,-2.976649471723389411e+02
-2.131593750000000000e+08,-2.980561966134544605e+02,-2.999999999039413296e+02,-2.981442060605872939e+02
-2.130375000000000000e+08,-2.984797657334053156e+02,-2.999999999296197188e+02,-2.985567866371122250e+02
-2.129156250000000000e+08,-2.974085588647895406e+02,-2.999999999486930733e+02,-2.974303972470676740e+02
-2.127937500000000000e+08,-2.949414977621374305e+02,-2.999999999217916979e+02,-2.949639096127784796e+02
-2.126718750000000000e+08,-2.923539127778473130e+02,-2.999999999012646867e+02,-2.923663764819001472e+02
-2.125500000000000000e+08,-2.903958399709933929e+02,-2.999999999274918991e+02,-2.903705337782329252e+02
-2.124281250000000000e+08,-2.892742405481488959e+02,-2.999999999475664367e+02,-2.892026292177681057e+02
-2.123062500000000000e+08,-2.888848024884914025e+02,-2.999999999200823595e+02,-2.887707740884857230e+02
-2.121843750000000000e+08,-2.889356981092513479e+02,-2.999999998985077241e+02,-2.887937163876573550e+02
-2.120625000000000000e+08,-2.891864728956257977e+02,-2.999999999252900125e+02,-2.890422190247789445e+02
-2.119406250000000000e+08,-2.897556721216116102e+02,-2.999999999463971676e+02,-2.896351970950557870e+02
-2.118187500000000000e+08,-2.910459008537357022e+02,-2.999999999183232262e+02,-2.909674321309153129e+02
-2.116968750000000000e+08,-2.933871378135252712e+02,-2.999999998956675995e+02,-2.933635143009073545e+02
-2.115750000000000000e+08,-2.965561032509927486e+02,-2.999999999230111598e+02,-2.965740253152484911e+02
-2.114531250000000000e+08,-2.989104533553133365e+02,-2.999999999451836743e+02,-2.988717231395596627e+02
-2.113312500000000000e+08,-2.993885061355474022e+02,-2.999999999165124223e+02,-2.992764529057463960e+02
-2.112093750000000000e+08,-2.992765997275786276e+02,-2.999999998927414708e+02,-2.991598050514976990e+02
-2.110875000000000000e+08,-2.988426795347619986e+02,-2.999999999206526127e+02,-2.987346656776871896e+02
-2.109656250000000000e+08,-2.984825369942024622e+02,-2.999999999439242515e+02,-2.983795154975163655e+02
-2.108437500000000000e+08,-2.988127920035938132e+02,-2.999999999146480150e+02,-2.986836677436051559e+02
-2.107218750000000000e+08,-2.990983159648758374e+02,-2.999999998897263254e+02,-2.988434552907345960e+02
-2.106000000000000000e+08,-2.980996044894334318e+02,-2.999999999182115289e+02,-2.977329071304549188e+02
-2.104781250000000000e+08,-2.970023418838684961e+02,-2.999999999426170234e+02,-2.966504109490263659e+02
-2.103562500000000000e+08,-2.970329307031611279e+02,-2.999999999127281853e+02,-2.967638451851000241e+02
-2.102343750000000000e+08,-2.979025242095999033e+02,-2.999999998866190367e+02,-2.977761148968432963e+02
-2.101125000000000000e+08,-2.982352345224931014e+02,-2.999999999156847821e+02,-2.982464137134687689e+02
-2.099906250000000000e+08,-2.979406690048289192e+02,-2.999999999412600573e+02,-2.979899027260842672e+02
-2.098687500000000000e+08,-2.983984786595867718e+02,-2.999999999107507733e+02,-2.984510846655394403e+02
-2.097468750000000000e+08,-2.995594820218661880e+02,-2.999999998834164217e+02,-2.995717354541069426e+02
-2.096250000000000000e+08,-2.993142010917247262e+02,-2.999999999130691322e+02,-2.992374104875607941e+02
-2.095031250000000000e+08,-2.978898812660631847e+02,-2.999999999398514205e+02,-2.978437552811130331e+02
-2.093812500000000000e+08,-2.973922943575299769e+02,-2.999999999087137894e+02,-2.974556791516209273e+02
-2.092593750000000000e+08,-2.981198745221342392e+02,-2.999999998801150127e+02,-2.982686072699580109e+02
-2.091375000000000000e+08,-2.989833986856806405e+02,-2.999999999103613391e+02,-2.990088465862813223e+02
-2.090156250000000000e+08,-2.983178782208257758e+02,-2.999999999383889531e+02,-2.981212964668695236e+02
-2.088937500000000000e+08,-2.961719798252040050e+02,-2.999999999066148462e+02,-2.959825746879469079e+02
-2.087718750000000000e+08,-2.937056716678434896e+02,-2.999999998767112857e+02,-2.935847201850967849e+02
-2.086500000000000000e+08,-2.917675116062642360e+02,-2.999999999075579353e+02,-2.916645675740796833e+02
-2.085281250000000000e+08,-2.907344969570457920e+02,-2.999999999368704948e+02,-2.906232487415784362e+02
-2.084062500000000000e+08,-2.905594115552623862e+02,-2.999999999044518404e+02,-2.904435124747632244e+02
-2.082843750000000000e+08,-2.908268235004312032e+02,-2.999999998732016024e+02,-2.907288790921595591e+02
-2.081625000000000000e+08,-2.910676657137677239e+02,-2.999999999046552830e+02,-2.910145871877291484e+02
-2.080406250000000000e+08,-2.914216402423849104e+02,-2.999999999352938289e+02,-2.914258428368419800e+02
-2.079187500000000000e+08,-2.925055440657816916e+02,-2.999999999022222141e+02,-2.925727021397083263e+02
-2.077968750000000000e+08,-2.946680934114973525e+02,-2.999999998695820977e+02,-2.947964910129966256e+02
-2.076750000000000000e+08,-2.972681500137340436e+02,-2.999999999016495735e+02,-2.973796988637520258e+02
-2.075531250000000000e+08,-2.985976930417776884e+02,-2.999999999336564542e+02,-2.985881845683347251e+02
-2.074312500000000000e+08,-2.991279913562095203e+02,-2.999999998999234663e+02,-2.991179751268766154e+02
-2.073093750000000000e+08,-2.997805088233472475e+02,-2.999999998658487357e+02,-2.998393711090080274e+02
-2.071875000000000000e+08,-2.993367848980591930e+02,-2.999999998985368279e+02,-2.993319290765805931e+02
-2.070656250000000000e+08,-2.983927691777454925e+02,-2.999999999319558697e+02,-2.983062897267323592e+02
-2.069437500000000000e+08,-2.986008519642837769e+02,-2.999999998975529820e+02,-2.985203026641827933e+02
-2.068218750000000000e+08,-2.996652274222901156e+02,-2.999999998619974804e+02,-2.996487501601748704e+02
-2.067000000000000000e+08,-2.994629651967500195e+02,-2.999999998953130671e+02,-2.994693811477866916e+02
-2.065781250000000000e+08,-2.984447455743288060e+02,-2.999999999301894604e+02,-2.984483584188869827e+02
-2.064562500000000000e+08,-2.986024932522674362e+02,-2.999999998951080329e+02,-2.986419788514146489e+02
-2.063343750000000000e+08,-2.996383144036719841e+02,-2.999999998580238412e+02,-2.996781093578243258e+02
-2.062125000000000000e+08,-2.993584943356246981e+02,-2.999999998919739141e+02,-2.992701192092756628e+02
-2.060906250000000000e+08,-2.983134566423685783e+02,-2.999999999283544980e+02,-2.981827131313717700e+02
-2.059687500000000000e+08,-2.985090349425526028e+02,-2.999999998925856630e+02,-2.984521773061786121e+02
-2.058468750000000000e+08,-2.996171652764293754e+02,-2.999999998539233843e+02,-2.996693052361701461e+02
-2.057250000000000000e+08,-2.994138992348633224e+02,-2.999999998885148784e+02,-2.994168729755849654e+02
-2.056031250000000000e+08,-2.985055695112340572e+02,-2.999999999264480834e+02,-2.984299565474489100e+02
-2.054812500000000000e+08,-2.989159128324744756e+02,-2.999999998899829166e+02,-2.988699773216591211e+02
-2.053593750000000000e+08,-2.997918321905747234e+02,-2.999999998496913349e+02,-2.998447075094567253e+02
-2.052375000000000000e+08,-2.983191716772508926e+02,-2.999999998849312988e+02,-2.983439114048534293e+02
-2.051156250000000000e+08,-2.964617265933406429e+02,-2.999999999244671471e+02,-2.964431746746239469e+02
-2.049937500000000000e+08,-2.961497372456692574e+02,-2.999999998872966671e+02,-2.961574218119516786e+02
-2.048718750000000000e+08,-2.968288625638319331e+02,-2.999999998453228045e+02,-2.969396187899778852e+02
-2.047500000000000000e+08,-2.964901237121885060e+02,-2.999999998812182298e+02,-2.967248010779603078e+02
-2.046281250000000000e+08,-2.950931525705165654e+02,-2.999999999224085627e+02,-2.953886766420067147e+02
-2.045062500000000000e+08,-2.942775786276769736e+02,-2.999999998845235609e+02,-2.946122305911866874e+02
-2.043843750000000000e+08,-2.942206095714419121e+02,-2.999999998408126203e+02,-2.945292462002321372e+02
-2.042625000000000000e+08,-2.943438962901906848e+02,-2.999999998773705556e+02,-2.945152808155807520e+02
-2.041406250000000000e+08,-2.945970745599000793e+02,-2.999999999202689196e+02,-2.946427962094614372e+02
-2.040187500000000000e+08,-2.955127534911820248e+02,-2.999999998816601874e+02,-2.955531717861456400e+02
-2.038968750000000000e+08,-2.968922211157014317e+02,-2.999999998361553253e+02,-2.970015110332421955e+02
-2.037750000000000000e+08,-2.972551058487193814e+02,-2.999999998733829329e+02,-2.973034612360535220e+02
-2.036531250000000000e+08,-2.968754904872706675e+02,-2.999999999180448071e+02,-2.968020654999430121e+02
-2.035312500000000000e+08,-2.975715035046371213e+02,-2.999999998787029085e+02,-2.974784501643222825e+02
-2.034093750000000000e+08,-2.993439601506984218e+02,-2.999999998313454626e+02,-2.993514625988813123e+02
-2.032875000000000000e+08,-2.994356272014118758e+02,-2.999999998692497343e+02,-2.995275984046148778e+02
-2.031656250000000000e+08,-2.981657832067130016e+02,-2.999999999157325874e+02,-2.982422631979579251e+02
-2.030437500000000000e+08,-2.983143532482760065e+02,-2.999999998756479727e+02,-2.984262091281096900e+02
-2.029218750000000000e+08,-2.995154042023383454e+02,-2.999999998263770635e+02,-2.996482320273766504e+02
-2.028000000000000000e+08,-2.988979612371562098e+02,-2.999999998649651047e+02,-2.988783213207721587e+02
-2.026781250000000000e+08,-2.974673946904380841e+02,-2.999999999133283382e+02,-2.973842424651404031e+02
-2.025562500000000000e+08,-2.977096439301168402e+02,-2.999999998724913439e+02,-2.976678467599854798e+02
-2.024343750000000000e+08,-2.994243373000811062e+02,-2.999999998212439891e+02,-2.994300989938739690e+02
-2.023125000000000000e+08,-2.995347318081156232e+02,-2.999999998605229052e+02,-2.994540766474406723e+02
-2.021906250000000000e+08,-2.980952974375472877e+02,-2.999999999108279667e+02,-2.980028548132842730e+02
-2.020687500000000000e+08,-2.981673884018543959e+02,-2.999999998692289864e+02,-2.981774313056483265e+02
-2.019468750000000000e+08,-2.995678921030802826e+02,-2.999999998159399297e+02,-2.996708480432081387e+02
-2.018250000000000000e+08,-2.991641583912808073e+02,-2.999999998559167693e+02,-2.990842819358163638e+02
-2.017031250000000000e+08,-2.975669808951142841e+02,-2.999999999082273803e+02,-2.973816334968011006e+02
-2.015812500000000000e+08,-2.976042241189637707e+02,-2.999999998658565232e+02,-2.974688331093349802e+02
-2.014593750000000000e+08,-2.992234742805354699e+02,-2.999999998104580072e+02,-2.992392951274274537e+02
-2.013375000000000000e+08,-2.995956075411190795e+02,-2.999999998511399326e+02,-2.997018263739944928e+02
-2.012156250000000000e+08,-2.982507082853172733e+02,-2.999999999055221451e+02,-2.983180312978065558e+02
-2.010937500000000000e+08,-2.979552266071700615e+02,-2.999999998623693500e+02,-2.980331683956122788e+02
-2.009718750000000000e+08,-2.981593450675997019e+02,-2.999999998047914005e+02,-2.981800588127831588e+02
-2.008500000000000000e+08,-2.968224899036481474e+02,-2.999999998461853465e+02,-2.966908915270876719e+02
-2.007281250000000000e+08,-2.952574539989858522e+02,-2.999999999027073727e+02,-2.950941781666537054e+02
-2.006062500000000000e+08,-2.948593298358341599e+02,-2.999999998587627488e+02,-2.947384607771919605e+02
-2.004843750000000000e+08,-2.949837792123579447e+02,-2.999999997989327767e+02,-2.948933901227068759e+02
-2.003625000000000000e+08,-2.943830112099335565e+02,-2.999999998410456783e+02,-2.942633522736583132e+02
-2.002406250000000000e+08,-2.937420559951132191e+02,-2.999999998997783450e+02,-2.936055000322276101e+02
-2.001187500000000000e+08,-2.944028574005563996e+02,-2.999999998550316604e+02,-2.942897559722939036e+02
-1.999968750000000000e+08,-2.966171242713894003e+02,-2.999999997928742914e+02,-2.965435861205474453e+02
-1.998750000000000000e+08,-2.983900298865527247e+02,-2.999999998357131972e+02,-2.983025370570609880e+02
-1.997531250000000000e+08,-2.978610823761933943e+02,-2.999999998967298325e+02,-2.977717514863518318e+02
-1.996312500000000000e+08,-2.980528189343299914e+02,-2.999999998511708554e+02,-2.980381972161319482e+02
-1.995093750000000000e+08,-2.995189508460541674e+02,-2.999999997866081571e+02,-2.995229027592461080e+02
-1.993875000000000000e+08,-2.988813375346364296e+02,-2.999999998301798314e+02,-2.987105332816370264e+02
-1.992656250000000000e+08,-2.970845130237098601e+02,-2.999999998935564349e+02,-2.969133507482781056e+02
-1.991437500000000000e+08,-2.972035824540477620e+02,-2.999999998471747631e+02,-2.971517178558512455e+02
-1.990218750000000000e+08,-2.991839844285706249e+02,-2.999999997801257905e+02,-2.992451943851859824e+02
-1.989000000000000000e+08,-2.995273316242166857e+02,-2.999999998244371682e+02,-2.993513427931862907e+02
-1.987781250000000000e+08,-2.978196425526467692e+02,-2.999999998902524112e+02,-2.975059819008093882e+02
-1.986562500000000000e+08,-2.977875973566812604e+02,-2.999999998430376422e+02,-2.975207269806346631e+02
-1.985343750000000000e+08,-2.992193851723894227e+02,-2.999999997734184944e+02,-2.990604646912943281e+02
-1.984125000000000000e+08,-2.985643957384569944e+02,-2.999999998184761694e+02,-2.984471409676044686e+02
-1.982906250000000000e+08,-2.968119868583979724e+02,-2.999999998868117927e+02,-2.967108218043736088e+02
-1.981687500000000000e+08,-2.970171997929132317e+02,-2.999999998387534106e+02,-2.969995783235314093e+02
-1.980468750000000000e+08,-2.990743512010531049e+02,-2.999999997664770035e+02,-2.991935886606019039e+02
-1.979250000000000000e+08,-2.991434072306099665e+02,-2.999999998122876832e+02,-2.991725562463351480e+02
-1.978031250000000000e+08,-2.971954417726769293e+02,-2.999999998832282131e+02,-2.971302789680016758e+02
-1.976812500000000000e+08,-2.971052517382951237e+02,-2.999999998343156449e+02,-2.970793278625475295e+02
-1.975593750000000000e+08,-2.988822204765478432e+02,-2.999999997592917680e+02,-2.989188895759779712e+02
-1.974375000000000000e+08,-2.992184663734556125e+02,-2.999999998058618189e+02,-2.992005339853653254e+02
-1.973156250000000000e+08,-2.978290052811091186e+02,-2.999999998794951352e+02,-2.978185820126501540e+02
-1.971937500000000000e+08,-2.981651658945025929e+02,-2.999999998297176376e+02,-2.981954060346098458e+02
-1.970718750000000000e+08,-2.993085232254740049e+02,-2.999999997518525561e+02,-2.989920363176813680e+02
