freq_hz,psd_desired_db_per_hz,psd_interferer_db_per_hz,psd_mixed_db_per_hz
-2.173031250000000000e+08,-2.126942250214548267e+02,-2.995914392670090365e+02,-1.267219560908060885e+02
-2.171812500000000000e+08,-2.068342310144586520e+02,-2.993959550311932389e+02,-1.248643314145307386e+02
-2.170593750000000000e+08,-2.028839364766868414e+02,-2.992891003616061312e+02,-1.233854629454043845e+02
-2.169375000000000000e+08,-1.997696469061346818e+02,-2.994755841943703558e+02,-1.221836945333103444e+02
-2.168156250000000000e+08,-1.971768151370535804e+02,-2.995840918919108731e+02,-1.211148637128824959e+02
-2.166937500000000000e+08,-1.950633518880903239e+02,-2.993843969696113163e+02,-1.200758291876753674e+02
-2.165718750000000000e+08,-1.934450683996800251e+02,-2.992711254804897862e+02,-1.190686500407371966e+02
-2.164500000000000000e+08,-1.923299444128886648e+02,-2.994612578017418514e+02,-1.181906779733699011e+02
-2.163281250000000000e+08,-1.917139723313576098e+02,-2.995764809583237707e+02,-1.175686529769210864e+02
-2.162062500000000000e+08,-1.915914154866557340e+02,-2.993725522493824087e+02,-1.173079093024838073e+02
-2.160843750000000000e+08,-1.919649425095907418e+02,-2.992527051770053959e+02,-1.174799689066558841e+02
-2.159625000000000000e+08,-1.928541725607728097e+02,-2.994464838808798390e+02,-1.181286546342525270e+02
-2.158406250000000000e+08,-1.943047955840521297e+02,-2.995685976861765312e+02,-1.192747796238837736e+02
-2.157187500000000000e+08,-1.964031853568702957e+02,-2.993604125786393979e+02,-1.209073717252862536e+02
-2.155968750000000000e+08,-1.993095472846723908e+02,-2.992338284213373640e+02,-1.229486619090554456e+02
-2.154750000000000000e+08,-2.033532904579537899e+02,-2.994312501110131279e+02,-1.251851172910006227e+02
-2.153531250000000000e+08,-2.093691363932210834e+02,-2.995604329615158576e+02,-1.272349029431790939e+02
-2.152312500000000000e+08,-2.186320887513962816e+02,-2.993479693846301188e+02,-1.287654623912177385e+02
-2.151093750000000000e+08,-2.143052218598158731e+02,-2.992144838909061946e+02,-1.298229930696560075e+02
-2.149875000000000000e+08,-2.095962428156309443e+02,-2.994155438124953434e+02,-1.306530134811073935e+02
-2.148656250000000000e+08,-2.070774181593999401e+02,-2.995519773324941184e+02,-1.313060278529118534e+02
-2.147437500000000000e+08,-2.055840918259873717e+02,-2.993352138285370074e+02,-1.316132073730596517e+02
-2.146218750000000000e+08,-2.047732181305836718e+02,-2.991946599894425844e+02,-1.314570943947994408e+02
-2.145000000000000000e+08,-2.044811367394593731e+02,-2.993993519493387225e+02,-1.309524749095433549e+02
-2.143781250000000000e+08,-2.044948278833704762e+02,-2.995432209884276631e+02,-1.303145100552424935e+02
-2.142562500000000000e+08,-2.045442565692018206e+02,-2.993221367756652853e+02,-1.296950006539669005e+02
-2.141343750000000000e+08,-2.045328543612206147e+02,-2.991743448245557602e+02,-1.291711082777125057e+02
-2.140125000000000000e+08,-2.047327734244224189e+02,-2.993826611179446786e+02,-1.287933510540006239e+02
-2.138906250000000000e+08,-2.056355922026259577e+02,-2.995341537498445632e+02,-1.286092534976496324e+02
-2.137687500000000000e+08,-2.077135103455175340e+02,-2.993087287934308733e+02,-1.286466309203641174e+02
-2.136468750000000000e+08,-2.102128836299744137e+02,-2.991535262022190409e+02,-1.288642300450747200e+02
-2.135250000000000000e+08,-2.075785020519029445e+02,-2.993654575405305422e+02,-1.290861975950111855e+02
-2.134031250000000000e+08,-2.023278761865720980e+02,-2.995247650638479513e+02,-1.290020682795751839e+02
-2.132812500000000000e+08,-1.978298073092404081e+02,-2.992949801466713211e+02,-1.283840623466672355e+02
-2.131593750000000000e+08,-1.939643898532881394e+02,-2.991321916390641604e+02,-1.273363026208546245e+02
-2.130375000000000000e+08,-1.905550389743306710e+02,-2.993477270596177959e+02,-1.261449198316563525e+02
-2.129156250000000000e+08,-1.875777108182391828e+02,-2.995150439745658559e+02,-1.250036266307320432e+02
-2.127937500000000000e+08,-1.850500582709281900e+02,-2.992808807767216308e+02,-1.239705839918019734e+02
-2.126718750000000000e+08,-1.829852216045734110e+02,-2.991103283317073078e+02,-1.230503150554608993e+02
-2.125500000000000000e+08,-1.813888409328534976e+02,-2.993294551287996796e+02,-1.222662999935406134e+02
-2.124281250000000000e+08,-1.802660715091626571e+02,-2.995049791288402616e+02,-1.216835818013925916e+02
-2.123062500000000000e+08,-1.796274997660762267e+02,-2.992664203021295179e+02,-1.213914205396939252e+02
-2.121843750000000000e+08,-1.794933005118622873e+02,-2.990879231744494291e+02,-1.214778761699442811e+02
-2.120625000000000000e+08,-1.798975073417816475e+02,-2.993106268030845172e+02,-1.220154956349208533e+02
-2.119406250000000000e+08,-1.808949019825938649e+02,-2.994945587407959238e+02,-1.230545360564722728e+02
-2.118187500000000000e+08,-1.825746440735177316e+02,-2.992515879983419609e+02,-1.246064992674517384e+02
-2.116968750000000000e+08,-1.850902985848682079e+02,-2.990649627413887970e+02,-1.265860565645071887e+02
-2.115750000000000000e+08,-1.887335489853766717e+02,-2.992912267465245577e+02,-1.286706694480184296e+02
-2.114531250000000000e+08,-1.941167009491570354e+02,-2.994837706028602611e+02,-1.302157064280153236e+02
-2.113312500000000000e+08,-2.014526588540922774e+02,-2.992363727978641350e+02,-1.307822237116251642e+02
-2.112093750000000000e+08,-2.002771581318863525e+02,-2.990414332810611313e+02,-1.307118040024920163e+02
-2.110875000000000000e+08,-1.967396594052966918e+02,-2.992712391966655900e+02,-1.305048815073575383e+02
-2.109656250000000000e+08,-1.950749484318609746e+02,-2.994726020437919942e+02,-1.303454038796399175e+02
-2.108437500000000000e+08,-1.942916082088868848e+02,-2.992207632699501119e+02,-1.302272929342229304e+02
-2.107218750000000000e+08,-1.938924962064116926e+02,-2.990173207230397452e+02,-1.301035033682091751e+02
-2.106000000000000000e+08,-1.937454093940492612e+02,-2.992506479969368343e+02,-1.299260603613367664e+02
-2.104781250000000000e+08,-1.938694940289408351e+02,-2.994610399316403573e+02,-1.296481361070625269e+02
-2.103562500000000000e+08,-1.942846417181604579e+02,-2.992047476110967636e+02,-1.292458491619985068e+02
-2.102343750000000000e+08,-1.949832980882633819e+02,-2.989926106600121329e+02,-1.287491535474181603e+02
-2.101125000000000000e+08,-1.959891361482386856e+02,-2.992294365561552922e+02,-1.282409922820015709e+02
-2.099906250000000000e+08,-1.974270924234766653e+02,-2.994490706562044124e+02,-1.278236549441264316e+02
-2.098687500000000000e+08,-1.995341437106188209e+02,-2.991883136365098039e+02,-1.275851735122186739e+02
-2.097468750000000000e+08,-2.024482325371762386e+02,-2.989672883481671306e+02,-1.275807910241761789e+02
-2.096250000000000000e+08,-2.045428388564478439e+02,-2.992075878594839651e+02,-1.278172976367902436e+02
-2.095031250000000000e+08,-2.022092601899302338e+02,-2.994366801052916003e+02,-1.282164683700549972e+02
-2.093812500000000000e+08,-1.984771223504436932e+02,-2.991714487652712933e+02,-1.285380176198133881e+02
-2.092593750000000000e+08,-1.952516282466481243e+02,-2.989413387051080235e+02,-1.283328871259297159e+02
-2.091375000000000000e+08,-1.924425934798015305e+02,-2.991850844648423049e+02,-1.272135016804724046e+02
-2.090156250000000000e+08,-1.899144790003582557e+02,-2.994238536575047078e+02,-1.253198557538405282e+02
-2.088937500000000000e+08,-1.876754476951543325e+02,-2.991541400114419389e+02,-1.231431469773528136e+02
-2.087718750000000000e+08,-1.857884398475827084e+02,-2.989147462989984092e+02,-1.210720007475609208e+02
-2.086500000000000000e+08,-1.843091303352948671e+02,-2.991619084798770132e+02,-1.193112527313467410e+02
-2.085281250000000000e+08,-1.832735570444235691e+02,-2.994105761546272220e+02,-1.179618805940053221e+02
-2.084062500000000000e+08,-1.827057714511739732e+02,-2.991363739653443190e+02,-1.170788549644489507e+02
-2.082843750000000000e+08,-1.826275205973543052e+02,-2.988874953543251536e+02,-1.166980637859054326e+02
-2.081625000000000000e+08,-1.830659095317066942e+02,-2.991380415810891122e+02,-1.168485983265861705e+02
-2.080406250000000000e+08,-1.840602231995702027e+02,-2.993968319006773413e+02,-1.175581416237480141e+02
-2.079187500000000000e+08,-1.856705629127025077e+02,-2.991181367915772285e+02,-1.188524324780982226e+02
-2.077968750000000000e+08,-1.879926517615452894e+02,-2.988595697376406406e+02,-1.207431830542357574e+02
-2.076750000000000000e+08,-1.911883873086617598e+02,-2.991134649896159203e+02,-1.231860721814168755e+02
-2.075531250000000000e+08,-1.955583242291443469e+02,-2.993826046251529078e+02,-1.259752149937887111e+02
-2.074312500000000000e+08,-2.017244228127303529e+02,-2.990994142023995437e+02,-1.286257709169952363e+02
-2.073093750000000000e+08,-2.103104420268223862e+02,-2.988309529581396760e+02,-1.306602864065814344e+02
-2.071875000000000000e+08,-2.116718308359529033e+02,-2.990881594782866273e+02,-1.322568965999191732e+02
-2.070656250000000000e+08,-2.099619875263189783e+02,-2.993678774830225962e+02,-1.339203160336846281e+02
-2.069437500000000000e+08,-2.112043057633947285e+02,-2.990801914496174732e+02,-1.356426248040452833e+02
-2.068218750000000000e+08,-2.149040849293015185e+02,-2.988016281636616327e+02,-1.366048025303329041e+02
-2.067000000000000000e+08,-2.198321283470797312e+02,-2.990621053563590976e+02,-1.361749787142844923e+02
-2.065781250000000000e+08,-2.195532331454152200e+02,-2.993526330280581647e+02,-1.350390838705201020e+02
-2.064562500000000000e+08,-2.173629482725581852e+02,-2.990604533213715399e+02,-1.339479353103935466e+02
-2.063343750000000000e+08,-2.167162676597616269e+02,-2.987715781389741778e+02,-1.331270108958840410e+02
-2.062125000000000000e+08,-2.173730907127372802e+02,-2.990352824816670250e+02,-1.326071449914535378e+02
-2.060906250000000000e+08,-2.190245294071329170e+02,-2.993368531914186974e+02,-1.324254552202142747e+02
-2.059687500000000000e+08,-2.204716437372971143e+02,-2.990401841128477258e+02,-1.326293657976274574e+02
-2.058468750000000000e+08,-2.183847148877941322e+02,-2.987407852938763995e+02,-1.331173113022404948e+02
-2.057250000000000000e+08,-2.142941511042564855e+02,-2.990076702398753241e+02,-1.333481285468153601e+02
-2.056031250000000000e+08,-2.106894382563035037e+02,-2.993205192731607553e+02,-1.325724885938454349e+02
-2.054812500000000000e+08,-2.076671303964450317e+02,-2.990193676214186667e+02,-1.310401239376678291e+02
-2.053593750000000000e+08,-2.048398364257423054e+02,-2.987092316780831425e+02,-1.296283685377658799e+02
-2.052375000000000000e+08,-2.019041290908828614e+02,-2.989792475598054580e+02,-1.287166766502462281e+02
-2.051156250000000000e+08,-1.988602324218818467e+02,-2.993036119170635629e+02,-1.280875395931082608e+02
-2.049937500000000000e+08,-1.959324591595998868e+02,-2.989979871261708695e+02,-1.270901639222328896e+02
-2.048718750000000000e+08,-1.933419097267479003e+02,-2.986768989554548739e+02,-1.253354683073629303e+02
-2.047500000000000000e+08,-1.912167978144918266e+02,-2.989499928922573986e+02,-1.232751963385296108e+02
-2.046281250000000000e+08,-1.896152088404183473e+02,-2.992861110901433221e+02,-1.214973904730119330e+02
-2.045062500000000000e+08,-1.885622883252664792e+02,-2.989760253820665525e+02,-1.202641376407352567e+02
-2.043843750000000000e+08,-1.880736995369447584e+02,-2.986437684248541018e+02,-1.196324699971281404e+02
-2.042625000000000000e+08,-1.881685622848308412e+02,-2.989198842284540092e+02,-1.195855325790416543e+02
-2.041406250000000000e+08,-1.888782358506434775e+02,-2.992679960737581837e+02,-1.200785829665987023e+02
-2.040187500000000000e+08,-1.902558011290084892e+02,-2.989534645975209628e+02,-1.210414744665111328e+02
-2.038968750000000000e+08,-1.923913002536974091e+02,-2.986098209964650323e+02,-1.223614165156268996e+02
-2.037750000000000000e+08,-1.954413718136298144e+02,-2.988888990818680895e+02,-1.238642118727788244e+02
-2.036531250000000000e+08,-1.996874759271606763e+02,-2.992492454321808850e+02,-1.253310225392312702e+02
-2.035312500000000000e+08,-2.055456774750506383e+02,-2.989302864214909619e+02,-1.265840285304857389e+02
-2.034093750000000000e+08,-2.114126655679834528e+02,-2.985750372024141370e+02,-1.275751383205117691e+02
-2.032875000000000000e+08,-2.107167207367510287e+02,-2.988570144952079204e+02,-1.283643687664481945e+02
-2.031656250000000000e+08,-2.093761166931347475e+02,-2.992298369999596162e+02,-1.290421572425791226e+02
-2.030437500000000000e+08,-2.093653427164545064e+02,-2.989064719312048055e+02,-1.297066784125072161e+02
-2.029218750000000000e+08,-2.098206081649740327e+02,-2.985393972009900381e+02,-1.304727746779816187e+02
-2.028000000000000000e+08,-2.100405571812429173e+02,-2.988242070520845459e+02,-1.314545840776958983e+02
-2.026781250000000000e+08,-2.100629344358731601e+02,-2.992097478659446779e+02,-1.327092346155961309e+02
-2.025562500000000000e+08,-2.103585214453054846e+02,-2.988820016131112425e+02,-1.341066222183301306e+02
-2.024343750000000000e+08,-2.112754010040687547e+02,-2.985028807544815663e+02,-1.351055119532474578e+02
-2.023125000000000000e+08,-2.129473842483550925e+02,-2.987904528552954844e+02,-1.349957440234638852e+02
-2.021906250000000000e+08,-2.152052993153558020e+02,-2.991889543530704145e+02,-1.339894884333049276e+02
-2.020687500000000000e+08,-2.170392079764539517e+02,-2.988568553546213593e+02,-1.329298625328928267e+02
-2.019468750000000000e+08,-2.170165949217671653e+02,-2.984654672557732056e+02,-1.322909531314827518e+02
-2.018250000000000000e+08,-2.158587264151987029e+02,-2.987557275478285419e+02,-1.321545689016533345e+02
-2.017031250000000000e+08,-2.146645977191728889e+02,-2.991674319886975582e+02,-1.323758261016033089e+02
-2.015812500000000000e+08,-2.132997350325962600e+02,-2.988310124166382025e+02,-1.326438202833915057e+02
-2.014593750000000000e+08,-2.110974397370976021e+02,-2.984271357014885666e+02,-1.326392346905913087e+02
-2.013375000000000000e+08,-2.078145179878507349e+02,-2.987200063086751811e+02,-1.323259454438396574e+02
-2.012156250000000000e+08,-2.040038485267070882e+02,-2.991451555041098800e+02,-1.319550004019085634e+02
-2.010937500000000000e+08,-2.003239978630217877e+02,-2.988044514301246863e+02,-1.317738457816446385e+02
-2.009718750000000000e+08,-1.971228734861331304e+02,-2.983878647143527587e+02,-1.318851533498442450e+02
-2.008500000000000000e+08,-1.945235383797047746e+02,-2.986832638595727758e+02,-1.322781453009336587e+02
-2.007281250000000000e+08,-1.925534713935003595e+02,-2.991220988078112555e+02,-1.328780962211125711e+02
-2.006062500000000000e+08,-1.912099016152152444e+02,-2.987771503770586037e+02,-1.335364056358240816e+02
-2.004843750000000000e+08,-1.904871384148755737e+02,-2.983476325291034073e+02,-1.339396014857392458e+02
-2.003625000000000000e+08,-1.903886314661354504e+02,-2.986454744642879291e+02,-1.336293603476252656e+02
-2.002406250000000000e+08,-1.909344886068408869e+02,-2.990982349664545268e+02,-1.324747109799761233e+02
-2.001187500000000000e+08,-1.921699482168477857e+02,-2.987490865745379551e+02,-1.309253156179280779e+02
-1.999968750000000000e+08,-1.941795618618665458e+02,-2.983064170036395808e+02,-1.294909349778580179e+02
-1.998750000000000000e+08,-1.971138654848232363e+02,-2.986066119437851967e+02,-1.284370447730943283e+02
-1.997531250000000000e+08,-2.012298508351960322e+02,-2.990735361849226024e+02,-1.278562433371054254e+02
-1.996312500000000000e+08,-2.067497780940715586e+02,-2.987202366507032139e+02,-1.277587176188082339e+02
-1.995093750000000000e+08,-2.111788190110025027e+02,-2.982641956059208042e+02,-1.280988680431377986e+02
-1.993875000000000000e+08,-2.100127896370103713e+02,-2.985666496706920157e+02,-1.287579210222618258e+02
-1.992656250000000000e+08,-2.085370294493057486e+02,-2.990479738018847797e+02,-1.295203248924970580e+02
-1.991437500000000000e+08,-2.079200760560959509e+02,-2.986905765533942372e+02,-1.301316739408815124e+02
-1.990218750000000000e+08,-2.075844195467934128e+02,-2.982209454429856237e+02,-1.304886194061626554e+02
-1.989000000000000000e+08,-2.072893606494433243e+02,-2.985255605929960439e+02,-1.307383667453459282e+02
-1.987781250000000000e+08,-2.071703158541060361e+02,-2.990215182629919468e+02,-1.311118266371278196e+02
-1.986562500000000000e+08,-2.074052454367868563e+02,-2.986600815082600775e+02,-1.317218235136157034e+02
-1.985343750000000000e+08,-2.080517992628819286e+02,-2.981766432303916190e+02,-1.324423198060180766e+02
-1.984125000000000000e+08,-2.090811252067967700e+02,-2.984833172273087030e+02,-1.328100729199662453e+02
-1.982906250000000000e+08,-2.104738616527245654e+02,-2.989941391113803775e+02,-1.322758082569175144e+02
-1.981687500000000000e+08,-2.122873765007166469e+02,-2.986287260248123516e+02,-1.309448625179485930e+02
-1.980468750000000000e+08,-2.144494916839917664e+02,-2.981312653208436245e+02,-1.294424835843280732e+02
-1.979250000000000000e+08,-2.156847797187890308e+02,-2.984398916746577015e+02,-1.282131532475650602e+02
-1.978031250000000000e+08,-2.141621408441326651e+02,-2.989658049642944206e+02,-1.274322471395187648e+02
-1.976812500000000000e+08,-2.117077252087214845e+02,-2.985964838653610514e+02,-1.271548484102451937e+02
-1.975593750000000000e+08,-2.098240201115698369e+02,-2.980847876986252345e+02,-1.273905366117095497e+02
-1.974375000000000000e+08,-2.082038469386259578e+02,-2.983952556376662528e+02,-1.280586494073518793e+02
-1.973156250000000000e+08,-2.058243334618322820e+02,-2.989364835176395445e+02,-1.287210295834237002e+02
-1.971937500000000000e+08,-2.025361436894661153e+02,-2.985633280480305416e+02,-1.283093230879350415e+02
-1.970718750000000000e+08,-1.992348859865386430e+02,-2.980371859814707136e+02,-1.263930649515237974e+02
