freq_offset_mhz,psd_dbfs_per_hz
2.441406250000000000e+01,-1.020399579035722013e+02
2.445312500000000000e+01,-1.020932088218099665e+02
2.449218750000000000e+01,-1.020482757245145677e+02
2.453125000000000000e+01,-1.019354108931448764e+02
2.457031250000000000e+01,-1.018070076734507552e+02
2.460937500000000000e+01,-1.017363441657850132e+02
2.464843750000000000e+01,-1.017834446808734583e+02
2.468750000000000000e+01,-1.019011790366471075e+02
2.472656250000000000e+01,-1.019811845582165404e+02
2.476562500000000000e+01,-1.019468430767772418e+02
2.480468750000000000e+01,-1.018241177123317556e+02
2.484375000000000000e+01,-1.017208893529047629e+02
2.488281250000000000e+01,-1.016946231679152106e+02
2.492187500000000000e+01,-1.017359023211325422e+02
2.496093750000000000e+01,-1.018060725656015819e+02
2.500000000000000000e+01,-1.018290058270700911e+02
2.503906250000000000e+01,-1.018038563265463097e+02
2.507812500000000000e+01,-1.018383204018616368e+02
2.511718750000000000e+01,-1.019146011154944631e+02
2.515625000000000000e+01,-1.019082194362506755e+02
2.519531250000000000e+01,-1.018503250529413720e+02
2.523437500000000000e+01,-1.018312876177627260e+02
2.527343750000000000e+01,-1.018323563235164784e+02
2.531250000000000000e+01,-1.018027047274871819e+02
2.535156250000000000e+01,-1.017578456051267324e+02
2.539062500000000000e+01,-1.017569319169815572e+02
2.542968750000000000e+01,-1.017716958796633975e+02
2.546875000000000000e+01,-1.017456612830411586e+02
2.550781250000000000e+01,-1.017546216849837606e+02
2.554687500000000000e+01,-1.018205742975429473e+02
2.558593750000000000e+01,-1.018332566662195120e+02
2.562500000000000000e+01,-1.018052586769395305e+02
2.566406250000000000e+01,-1.018101377927701208e+02
2.570312500000000000e+01,-1.018330439973826742e+02
2.574218750000000000e+01,-1.018522355196433580e+02
2.578125000000000000e+01,-1.018144020844688384e+02
2.582031250000000000e+01,-1.017099167132777495e+02
2.585937500000000000e+01,-1.016872375483573308e+02
2.589843750000000000e+01,-1.018088125499967589e+02
2.593750000000000000e+01,-1.019311216146011247e+02
2.597656250000000000e+01,-1.019958170426723285e+02
2.601562500000000000e+01,-1.020599915078577880e+02
2.605468750000000000e+01,-1.020540830658723763e+02
2.609375000000000000e+01,-1.019650111959515186e+02
2.613281250000000000e+01,-1.019376903351223831e+02
2.617187500000000000e+01,-1.019792868570710453e+02
2.621093750000000000e+01,-1.019821691816675013e+02
2.625000000000000000e+01,-1.019095027359850150e+02
2.628906250000000000e+01,-1.017582292892740412e+02
2.632812500000000000e+01,-1.016253409198520075e+02
2.636718750000000000e+01,-1.016704215156598821e+02
2.640625000000000000e+01,-1.018858056924004813e+02
2.644531250000000000e+01,-1.020812164702432625e+02
2.648437500000000000e+01,-1.020866327128989610e+02
2.652343750000000000e+01,-1.019561676024444097e+02
2.656250000000000000e+01,-1.018726704800536140e+02
2.660156250000000000e+01,-1.019174108990919905e+02
2.664062500000000000e+01,-1.020425559041047450e+02
2.667968750000000000e+01,-1.021094905605801131e+02
2.671875000000000000e+01,-1.020212094205236752e+02
2.675781250000000000e+01,-1.018790548784592147e+02
2.679687500000000000e+01,-1.018125658308511419e+02
2.683593750000000000e+01,-1.018194899433906500e+02
2.687500000000000000e+01,-1.018476001405789333e+02
2.691406250000000000e+01,-1.018680230365942805e+02
2.695312500000000000e+01,-1.018704699072568758e+02
2.699218750000000000e+01,-1.018169730100231760e+02
2.703125000000000000e+01,-1.017050674043127003e+02
2.707031250000000000e+01,-1.016607602192124915e+02
2.710937500000000000e+01,-1.017517869136994477e+02
2.714843750000000000e+01,-1.018519661716641878e+02
2.718750000000000000e+01,-1.018577615553709990e+02
2.722656250000000000e+01,-1.018273274003364151e+02
2.726562500000000000e+01,-1.017922495499399673e+02
2.730468750000000000e+01,-1.017292814455122709e+02
2.734375000000000000e+01,-1.016907672141942385e+02
2.738281250000000000e+01,-1.016973090817591299e+02
2.742187500000000000e+01,-1.017165054135816149e+02
2.746093750000000000e+01,-1.017868990338393473e+02
2.750000000000000000e+01,-1.018743794603769146e+02
2.753906250000000000e+01,-1.018910490829760676e+02
2.757812500000000000e+01,-1.019291228105592637e+02
2.761718750000000000e+01,-1.020168028468437313e+02
2.765625000000000000e+01,-1.020017637259890080e+02
2.769531250000000000e+01,-1.019196003479883217e+02
2.773437500000000000e+01,-1.018948366656492794e+02
2.777343750000000000e+01,-1.018729678558809155e+02
2.781250000000000000e+01,-1.018199566501579341e+02
2.785156250000000000e+01,-1.017843523699199864e+02
2.789062500000000000e+01,-1.017365647504904871e+02
2.792968750000000000e+01,-1.016734088082842646e+02
2.796875000000000000e+01,-1.016711071498294103e+02
2.800781250000000000e+01,-1.017081869884512173e+02
2.804687500000000000e+01,-1.017219156988454785e+02
2.808593750000000000e+01,-1.017585266016270396e+02
2.812500000000000000e+01,-1.018508975987029430e+02
2.816406250000000000e+01,-1.019412806144642758e+02
2.820312500000000000e+01,-1.019953517007491257e+02
2.824218750000000000e+01,-1.020134976573921222e+02
2.828125000000000000e+01,-1.019689232474331817e+02
2.832031250000000000e+01,-1.018705732983248282e+02
2.835937500000000000e+01,-1.017745284373802122e+02
2.839843750000000000e+01,-1.017009564899319685e+02
2.843750000000000000e+01,-1.016944046731524622e+02
2.847656250000000000e+01,-1.018088706822331488e+02
2.851562500000000000e+01,-1.019395389721329082e+02
2.855468750000000000e+01,-1.019449373558745009e+02
2.859375000000000000e+01,-1.018698445728543192e+02
2.863281250000000000e+01,-1.018247126952431358e+02
2.867187500000000000e+01,-1.018324017443338647e+02
2.871093750000000000e+01,-1.018070870378490156e+02
2.875000000000000000e+01,-1.017251035392608713e+02
2.878906250000000000e+01,-1.017390362318567725e+02
2.882812500000000000e+01,-1.018691341119490659e+02
2.886718750000000000e+01,-1.019452645622669849e+02
2.890625000000000000e+01,-1.019272207704656950e+02
2.894531250000000000e+01,-1.018494312969046547e+02
2.898437500000000000e+01,-1.017461216124510059e+02
2.902343750000000000e+01,-1.017544320858731339e+02
2.906250000000000000e+01,-1.018820020458205136e+02
2.910156250000000000e+01,-1.019215574284043555e+02
2.914062500000000000e+01,-1.018063585225388437e+02
2.917968750000000000e+01,-1.016764031864512674e+02
2.921875000000000000e+01,-1.016100219822032358e+02
2.925781250000000000e+01,-1.016176939655513110e+02
2.929687500000000000e+01,-1.016955943153588038e+02
2.933593750000000000e+01,-1.017983524535182198e+02
2.937500000000000000e+01,-1.018794220263826560e+02
2.941406250000000000e+01,-1.018898734249140432e+02
2.945312500000000000e+01,-1.018289131508760477e+02
2.949218750000000000e+01,-1.017899323124681246e+02
2.953125000000000000e+01,-1.018282053221209225e+02
2.957031250000000000e+01,-1.019148068527866968e+02
2.960937500000000000e+01,-1.019767174959016387e+02
2.964843750000000000e+01,-1.019603125727723238e+02
2.968750000000000000e+01,-1.018925555480037417e+02
2.972656250000000000e+01,-1.018307213544694605e+02
2.976562500000000000e+01,-1.018267527138809925e+02
2.980468750000000000e+01,-1.018820083221009725e+02
2.984375000000000000e+01,-1.019039035296576543e+02
2.988281250000000000e+01,-1.018111562402092716e+02
2.992187500000000000e+01,-1.016948527968009159e+02
2.996093750000000000e+01,-1.017251452402553582e+02
3.000000000000000000e+01,-1.018789855152503918e+02
3.003906250000000000e+01,-1.019815361564899234e+02
3.007812500000000000e+01,-1.019579257000169861e+02
3.011718750000000000e+01,-1.018771515399826626e+02
3.015625000000000000e+01,-1.018616659081689875e+02
3.019531250000000000e+01,-1.019275967106461280e+02
3.023437500000000000e+01,-1.019764180491893200e+02
3.027343750000000000e+01,-1.019873109710375729e+02
3.031250000000000000e+01,-1.020020307819218033e+02
3.035156250000000000e+01,-1.019872353524072253e+02
3.039062500000000000e+01,-1.019114465341381504e+02
3.042968750000000000e+01,-1.018828750423981262e+02
3.046875000000000000e+01,-1.019682826525391306e+02
3.050781250000000000e+01,-1.020111144298525971e+02
3.054687500000000000e+01,-1.019297690432478731e+02
3.058593750000000000e+01,-1.018830810786531060e+02
3.062500000000000000e+01,-1.019238348117102362e+02
3.066406250000000000e+01,-1.019236700288665247e+02
3.070312500000000000e+01,-1.018757174971157440e+02
3.074218750000000000e+01,-1.019181342899986760e+02
3.078125000000000000e+01,-1.020323427603750588e+02
3.082031250000000000e+01,-1.020439812103518449e+02
3.085937500000000000e+01,-1.019316226226770539e+02
3.089843750000000000e+01,-1.018446210248761474e+02
3.093750000000000000e+01,-1.018773142519519723e+02
3.097656250000000000e+01,-1.019393366102837035e+02
3.101562500000000000e+01,-1.018828048023038377e+02
3.105468750000000000e+01,-1.017628900017875679e+02
3.109375000000000000e+01,-1.017103231582417209e+02
3.113281250000000000e+01,-1.017850432977073467e+02
3.117187500000000000e+01,-1.019757171127675264e+02
3.121093750000000000e+01,-1.020946650116138983e+02
3.125000000000000000e+01,-1.020377048522973809e+02
3.128906250000000000e+01,-1.019499350978767609e+02
3.132812500000000000e+01,-1.018232252827605464e+02
3.136718750000000000e+01,-1.016167339311004412e+02
3.140625000000000000e+01,-1.015462465982610922e+02
3.144531250000000000e+01,-1.016951225378188184e+02
3.148437500000000000e+01,-1.018559728809968306e+02
3.152343750000000000e+01,-1.019359202696742983e+02
3.156250000000000000e+01,-1.019864711290254888e+02
3.160156250000000000e+01,-1.019464530755048060e+02
3.164062500000000000e+01,-1.018224990239770733e+02
3.167968750000000000e+01,-1.017399999197781000e+02
3.171875000000000000e+01,-1.017444440224129494e+02
3.175781250000000000e+01,-1.018197678599163538e+02
3.179687500000000000e+01,-1.019403042461579076e+02
3.183593750000000000e+01,-1.020246299557483951e+02
3.187500000000000000e+01,-1.019733775638057551e+02
3.191406250000000000e+01,-1.017986720993096128e+02
3.195312500000000000e+01,-1.016075488908450666e+02
3.199218750000000000e+01,-1.014971197235716147e+02
3.203125000000000000e+01,-1.015125400784612282e+02
3.207031250000000000e+01,-1.015973531465678832e+02
3.210937500000000000e+01,-1.016715161276645887e+02
3.214843750000000000e+01,-1.017628183473082402e+02
3.218750000000000000e+01,-1.018767267790982487e+02
3.222656250000000000e+01,-1.019263496923040293e+02
3.226562500000000000e+01,-1.019138313183060802e+02
3.230468750000000000e+01,-1.019170523770603296e+02
3.234375000000000000e+01,-1.019503762836371834e+02
3.238281250000000000e+01,-1.019873250804205895e+02
3.242187500000000000e+01,-1.019955132816258470e+02
3.246093750000000000e+01,-1.019993469064373528e+02
3.250000000000000000e+01,-1.020658227940991765e+02
3.253906250000000000e+01,-1.021288955606783588e+02
3.257812500000000000e+01,-1.020990110791889265e+02
3.261718750000000000e+01,-1.020355594493012177e+02
3.265625000000000000e+01,-1.019694438239714884e+02
3.269531250000000000e+01,-1.018957863454945709e+02
3.273437500000000000e+01,-1.018488800787096551e+02
3.277343750000000000e+01,-1.018245582134947824e+02
3.281250000000000000e+01,-1.018333830336814714e+02
3.285156250000000000e+01,-1.018639901572532267e+02
3.289062500000000000e+01,-1.018047717459317312e+02
3.292968750000000000e+01,-1.016544228061657122e+02
3.296875000000000000e+01,-1.015857735630962253e+02
3.300781250000000000e+01,-1.016806646893601140e+02
3.304687500000000000e+01,-1.018295181756122645e+02
3.308593750000000000e+01,-1.018813332417814195e+02
3.312500000000000000e+01,-1.018163801671861961e+02
3.316406250000000000e+01,-1.017430659056499564e+02
3.320312500000000000e+01,-1.017214705347306136e+02
3.324218750000000000e+01,-1.017328703542103767e+02
3.328125000000000000e+01,-1.017857143776823392e+02
3.332031250000000000e+01,-1.018640485812867951e+02
3.335937500000000000e+01,-1.019042101749578109e+02
3.339843750000000000e+01,-1.019108247834338812e+02
3.343750000000000000e+01,-1.018978475391124192e+02
3.347656250000000000e+01,-1.018257922623618441e+02
3.351562500000000000e+01,-1.017651959208009060e+02
3.355468750000000000e+01,-1.018105347986504512e+02
3.359375000000000000e+01,-1.018745537626992501e+02
3.363281250000000000e+01,-1.018567173659247942e+02
3.367187500000000000e+01,-1.017870275040292540e+02
3.371093750000000000e+01,-1.017126214294760871e+02
3.375000000000000000e+01,-1.016480793700762888e+02
3.378906250000000000e+01,-1.015757098444229882e+02
3.382812500000000000e+01,-1.015204004239741380e+02
3.386718750000000000e+01,-1.016029485283281844e+02
3.390625000000000000e+01,-1.018142519936255894e+02
3.394531250000000000e+01,-1.019162775026312033e+02
3.398437500000000000e+01,-1.018155614822345854e+02
3.402343750000000000e+01,-1.017090148928881206e+02
3.406250000000000000e+01,-1.017528040486576657e+02
3.410156250000000000e+01,-1.019114016916976340e+02
3.414062500000000000e+01,-1.020558179496040765e+02
3.417968750000000000e+01,-1.020938401250547827e+02
3.421875000000000000e+01,-1.020184801476182201e+02
3.425781250000000000e+01,-1.018997494619056283e+02
3.429687500000000000e+01,-1.018205923180613297e+02
3.433593750000000000e+01,-1.018314363123952830e+02
3.437500000000000000e+01,-1.018977404485949734e+02
3.441406250000000000e+01,-1.018997803045116370e+02
3.445312500000000000e+01,-1.018632373268184352e+02
3.449218750000000000e+01,-1.019020217360979075e+02
3.453125000000000000e+01,-1.019213188470771883e+02
3.457031250000000000e+01,-1.018630444759842391e+02
3.460937500000000000e+01,-1.019091322497311296e+02
3.464843750000000000e+01,-1.020710942260546688e+02
3.468750000000000000e+01,-1.021145335732727375e+02
3.472656250000000000e+01,-1.020212951741962257e+02
3.476562500000000000e+01,-1.019757799679883306e+02
3.480468750000000000e+01,-1.019867547089288848e+02
3.484375000000000000e+01,-1.019829120760106065e+02
3.488281250000000000e+01,-1.019604760388121321e+02
3.492187500000000000e+01,-1.018813669697207160e+02
3.496093750000000000e+01,-1.017995416476100843e+02
3.500000000000000000e+01,-1.018730426953970749e+02
3.503906250000000000e+01,-1.020439200267434217e+02
3.507812500000000000e+01,-1.020699976919451757e+02
3.511718750000000000e+01,-1.019111717953384613e+02
3.515625000000000000e+01,-1.017375980531469111e+02
3.519531250000000000e+01,-1.016791687338905916e+02
3.523437500000000000e+01,-1.017455343562577923e+02
3.527343750000000000e+01,-1.018401546522840420e+02
3.531250000000000000e+01,-1.018677959398257826e+02
3.535156250000000000e+01,-1.018311955878052402e+02
3.539062500000000000e+01,-1.017746255219772138e+02
3.542968750000000000e+01,-1.016959190584573207e+02
3.546875000000000000e+01,-1.016147760665977984e+02
3.550781250000000000e+01,-1.016328388304742134e+02
3.554687500000000000e+01,-1.017547963768347898e+02
3.558593750000000000e+01,-1.018372149347748490e+02
3.562500000000000000e+01,-1.018491681528075787e+02
3.566406250000000000e+01,-1.019122695108362393e+02
3.570312500000000000e+01,-1.020283727629864359e+02
3.574218750000000000e+01,-1.020426832059150684e+02
3.578125000000000000e+01,-1.019177071611119914e+02
3.582031250000000000e+01,-1.017964573697611286e+02
3.585937500000000000e+01,-1.017708770995635916e+02
3.589843750000000000e+01,-1.018024177064587548e+02
3.593750000000000000e+01,-1.018259544535361272e+02
3.597656250000000000e+01,-1.018639190884124730e+02
3.601562500000000000e+01,-1.019408523324790536e+02
3.605468750000000000e+01,-1.019672852242602517e+02
3.609375000000000000e+01,-1.019082229797015771e+02
3.613281250000000000e+01,-1.018512473716195927e+02
3.617187500000000000e+01,-1.018778045879928698e+02
3.621093750000000000e+01,-1.019976829000496537e+02
3.625000000000000000e+01,-1.020776898683482443e+02
3.628906250000000000e+01,-1.019944855464101181e+02
3.632812500000000000e+01,-1.018654432654730471e+02
3.636718750000000000e+01,-1.018510078809630386e+02
3.640625000000000000e+01,-1.019047851886676881e+02
3.644531250000000000e+01,-1.018743288861996774e+02
3.648437500000000000e+01,-1.017772889008840309e+02
3.652343750000000000e+01,-1.017564828709068365e+02
3.656250000000000000e+01,-1.018262607300265046e+02
3.660156250000000000e+01,-1.019034505735887564e+02
3.664062500000000000e+01,-1.019376125858542537e+02
3.667968750000000000e+01,-1.019111424306253753e+02
3.671875000000000000e+01,-1.018340507667236636e+02
3.675781250000000000e+01,-1.017483549063180988e+02
3.679687500000000000e+01,-1.017319599136391020e+02
3.683593750000000000e+01,-1.018339939791661521e+02
3.687500000000000000e+01,-1.019720398412470530e+02
3.691406250000000000e+01,-1.020351643075631500e+02
3.695312500000000000e+01,-1.020567630652382434e+02
3.699218750000000000e+01,-1.020863923099404360e+02
3.703125000000000000e+01,-1.020832389646391221e+02
